product_id,product_name,start_date,usd_price
1,Transponder AIS Mar脙漏 Magnum,2016-08-10,10583.63
1,Transponder AIS Mar脙漏 Magnum,2018-06-15,8778.36
1,Transponder AIS Mar脙漏 Magnum,2018-09-25,8023.87
1,Transponder AIS Mar脙漏 Magnum,2019-03-19,8772.78
1,Transponder AIS Mar脙漏 Magnum,2020-01-17,7918.18
1,Transponder AIS Mar脙漏 Magnum,2020-06-17,6310.01
1,Transponder AIS Mar脙漏 Magnum,2021-07-02,6586.7
1,Transponder AIS Mar脙漏 Magnum,2022-05-16,6538.2
1,Transponder AIS Mar脙漏 Magnum,2023-02-28,6360.91
1,Transponder AIS Mar脙漏 Magnum,2023-10-17,6574.8
1,Transponder AIS Mar脙漏 Magnum,2024-02-16,6657.12
1,Transponder AIS Mar脙漏 Magnum,2024-02-22,6703.2
1,Transponder AIS Mar脙漏 Magnum,2024-03-15,6633.66
1,Transponder AIS Mar脙漏 Magnum,2024-08-02,5774.5
1,Transponder AIS Mar脙漏 Magnum,2025-04-08,5579.75
2,Transponder Furuno Marlin,2017-11-23,4325.09
2,Transponder Furuno Marlin,2022-07-06,2577.22
2,Transponder Furuno Marlin,2023-05-24,2829.74
2,Transponder Furuno Marlin,2025-11-05,2602.27
3,Radar Furuno Pulse Leviathan,2016-04-12,2549.21
3,Radar Furuno Pulse Leviathan,2018-07-26,2423.45
3,Radar Furuno Pulse Leviathan,2019-06-27,2335.69
3,Radar Furuno Pulse Leviathan,2019-07-17,2399.28
3,Radar Furuno Pulse Leviathan,2019-10-14,2187.31
3,Radar Furuno Pulse Leviathan,2020-12-04,1745.49
3,Radar Furuno Pulse Leviathan,2022-06-21,1753.77
4,R脙隆dio AIS Hydro Tidal Zen,2016-03-04,909.55
4,R脙隆dio AIS Hydro Tidal Zen,2016-11-22,1010.42
4,R脙隆dio AIS Hydro Tidal Zen,2017-04-19,1080.89
4,R脙隆dio AIS Hydro Tidal Zen,2018-11-22,887.7
4,R脙隆dio AIS Hydro Tidal Zen,2022-09-21,654.31
4,R脙隆dio AIS Hydro Tidal Zen,2023-11-28,692.14
4,R脙隆dio AIS Hydro Tidal Zen,2024-03-13,679.13
4,R脙隆dio AIS Hydro Tidal Zen,2025-03-10,583.85
5,Piloto Autom脙隆tico Furuno Storm,2016-02-10,6006.45
5,Piloto Autom脙隆tico Furuno Storm,2017-01-17,7374.9
5,Piloto Autom脙隆tico Furuno Storm,2021-02-18,4364.4
5,Piloto Autom脙隆tico Furuno Storm,2022-05-03,4718.61
5,Piloto Autom脙隆tico Furuno Storm,2022-05-24,4920.79
5,Piloto Autom脙隆tico Furuno Storm,2023-08-15,4752.24
5,Piloto Autom脙隆tico Furuno Storm,2024-09-24,4327.37
5,Piloto Autom脙隆tico Furuno Storm,2025-07-24,4285.3
6,Transponder AIS Vector,2020-07-23,2288.92
6,Transponder AIS Vector,2021-12-01,2104.66
6,Transponder AIS Vector,2024-03-07,2394.79
6,Transponder AIS Vector,2024-06-21,2172.43
6,Transponder AIS Vector,2024-12-04,1951.33
6,Transponder AIS Vector,2025-03-19,2086.5
7,Radar AIS Zen,2016-10-26,6253.41
7,Radar AIS Zen,2017-06-21,5871.9
7,Radar AIS Zen,2018-05-08,5454.91
7,Radar AIS Zen,2022-12-12,3678.62
7,Radar AIS Zen,2025-08-18,3604.64
8,GPS AIS Zen,2019-12-06,1193.04
8,GPS AIS Zen,2020-06-19,932.31
8,GPS AIS Zen,2021-02-18,919.04
8,GPS AIS Zen,2021-08-06,951.1
8,GPS AIS Zen,2023-03-23,947.09
8,GPS AIS Zen,2023-05-10,1006.07
8,GPS AIS Zen,2024-04-16,947.05
8,GPS AIS Zen,2025-06-03,879.22
9,Transponder AIS Titan Pulse,2018-12-26,10115.54
9,Transponder AIS Titan Pulse,2020-05-21,7088.62
9,Transponder AIS Titan Pulse,2020-12-10,7808.97
9,Transponder AIS Titan Pulse,2022-05-05,7933.96
9,Transponder AIS Titan Pulse,2024-04-16,7544.56
9,Transponder AIS Titan Pulse,2024-08-21,7258.64
10,Piloto Autom脙隆tico Simrad Titan Flux Magnum,2018-05-29,8591.86
10,Piloto Autom脙隆tico Simrad Titan Flux Magnum,2021-11-16,5849.07
10,Piloto Autom脙隆tico Simrad Titan Flux Magnum,2021-12-20,5615.0
10,Piloto Autom脙隆tico Simrad Titan Flux Magnum,2023-05-23,6449.43
10,Piloto Autom脙隆tico Simrad Titan Flux Magnum,2023-06-29,6594.15
10,Piloto Autom脙隆tico Simrad Titan Flux Magnum,2023-09-05,6445.41
10,Piloto Autom脙隆tico Simrad Titan Flux Magnum,2023-11-13,6505.49
10,Piloto Autom脙隆tico Simrad Titan Flux Magnum,2023-11-24,6547.91
10,Piloto Autom脙隆tico Simrad Titan Flux Magnum,2024-10-07,5864.71
10,Piloto Autom脙隆tico Simrad Titan Flux Magnum,2025-03-21,5596.76
10,Piloto Autom脙隆tico Simrad Titan Flux Magnum,2025-10-01,6021.02
11,GPS Furuno Swift Leviathan Poseidon,2016-02-18,9039.0
11,GPS Furuno Swift Leviathan Poseidon,2016-10-07,11277.36
11,GPS Furuno Swift Leviathan Poseidon,2016-10-14,11372.94
11,GPS Furuno Swift Leviathan Poseidon,2018-04-23,10527.94
11,GPS Furuno Swift Leviathan Poseidon,2019-10-15,8734.37
11,GPS Furuno Swift Leviathan Poseidon,2020-01-13,8772.22
11,GPS Furuno Swift Leviathan Poseidon,2020-11-27,6773.84
11,GPS Furuno Swift Leviathan Poseidon,2021-05-14,6875.78
11,GPS Furuno Swift Leviathan Poseidon,2022-01-27,6733.8
11,GPS Furuno Swift Leviathan Poseidon,2023-03-15,6839.44
11,GPS Furuno Swift Leviathan Poseidon,2023-05-09,7246.24
11,GPS Furuno Swift Leviathan Poseidon,2025-05-20,6399.81
12,GPS AIS Drift Flux Vox,2016-02-03,689.26
12,GPS AIS Drift Flux Vox,2016-03-21,752.61
12,GPS AIS Drift Flux Vox,2017-09-22,871.57
12,GPS AIS Drift Flux Vox,2018-09-18,659.09
12,GPS AIS Drift Flux Vox,2018-10-09,729.22
12,GPS AIS Drift Flux Vox,2019-01-02,706.47
12,GPS AIS Drift Flux Vox,2020-02-07,632.96
12,GPS AIS Drift Flux Vox,2022-06-20,527.97
12,GPS AIS Drift Flux Vox,2024-07-31,481.53
12,GPS AIS Drift Flux Vox,2025-05-20,481.54
12,GPS AIS Drift Flux Vox,2025-06-20,496.11
12,GPS AIS Drift Flux Vox,2025-07-10,491.85
13,Radar Simrad Boost,2017-03-22,2504.48
13,Radar Simrad Boost,2018-01-08,2394.7
13,Radar Simrad Boost,2019-02-19,2082.55
13,Radar Simrad Boost,2019-12-12,1885.58
13,Radar Simrad Boost,2021-10-22,1356.5
14,R脙隆dio Furuno Zen Swift,2016-11-10,10819.71
14,R脙隆dio Furuno Zen Swift,2017-05-05,11276.24
14,R脙隆dio Furuno Zen Swift,2020-01-10,8790.37
14,R脙隆dio Furuno Zen Swift,2021-08-12,6841.36
14,R脙隆dio Furuno Zen Swift,2023-02-17,6885.95
14,R脙隆dio Furuno Zen Swift,2023-03-24,6767.66
14,R脙隆dio Furuno Zen Swift,2024-05-03,7068.63
14,R脙隆dio Furuno Zen Swift,2024-05-31,6832.87
14,R脙隆dio Furuno Zen Swift,2025-02-24,6254.99
14,R脙隆dio Furuno Zen Swift,2025-09-02,6549.93
15,Radar Garmin Tidal Thrust,2017-06-23,8369.26
15,Radar Garmin Tidal Thrust,2019-05-17,6831.81
15,Radar Garmin Tidal Thrust,2019-08-21,6931.96
15,Radar Garmin Tidal Thrust,2020-01-17,6669.64
15,Radar Garmin Tidal Thrust,2020-11-26,5244.81
15,Radar Garmin Tidal Thrust,2022-12-06,5325.4
15,Radar Garmin Tidal Thrust,2023-01-09,5267.98
15,Radar Garmin Tidal Thrust,2024-09-25,5097.71
15,Radar Garmin Tidal Thrust,2025-01-27,4707.55
16,Sonda Garmin Axis,2016-04-13,8470.76
16,Sonda Garmin Axis,2016-12-19,8884.87
16,Sonda Garmin Axis,2018-02-19,9278.0
16,Sonda Garmin Axis,2018-09-06,7238.38
16,Sonda Garmin Axis,2018-10-31,8072.42
16,Sonda Garmin Axis,2020-05-20,5267.72
16,Sonda Garmin Axis,2020-07-27,5783.4
16,Sonda Garmin Axis,2023-01-02,5615.94
16,Sonda Garmin Axis,2023-12-27,6212.42
16,Sonda Garmin Axis,2024-06-19,5491.48
16,Sonda Garmin Axis,2025-01-10,4922.32
16,Sonda Garmin Axis,2025-08-15,5564.7
17,R脙隆dio AIS Oceanic Pulse,2016-06-23,4187.31
17,R脙隆dio AIS Oceanic Pulse,2016-11-09,4352.84
17,R脙隆dio AIS Oceanic Pulse,2017-08-24,4471.23
17,R脙隆dio AIS Oceanic Pulse,2018-02-22,4307.43
17,R脙隆dio AIS Oceanic Pulse,2018-08-06,3773.05
17,R脙隆dio AIS Oceanic Pulse,2019-07-10,3724.7
17,R脙隆dio AIS Oceanic Pulse,2019-08-28,3378.52
17,R脙隆dio AIS Oceanic Pulse,2020-09-22,2584.32
17,R脙隆dio AIS Oceanic Pulse,2020-12-30,2701.79
17,R脙隆dio AIS Oceanic Pulse,2021-07-15,2753.03
17,R脙隆dio AIS Oceanic Pulse,2022-12-26,2706.74
17,R脙隆dio AIS Oceanic Pulse,2023-06-02,2833.14
18,R脙隆dio Simrad Axis,2016-02-15,6663.27
18,R脙隆dio Simrad Axis,2016-04-12,7506.34
18,R脙隆dio Simrad Axis,2016-04-27,7529.95
18,R脙隆dio Simrad Axis,2017-04-04,8509.99
18,R脙隆dio Simrad Axis,2018-01-02,8128.37
18,R脙隆dio Simrad Axis,2018-03-14,8156.56
18,R脙隆dio Simrad Axis,2019-03-25,6854.93
18,R脙隆dio Simrad Axis,2019-07-01,6958.51
18,R脙隆dio Simrad Axis,2019-10-02,6396.83
18,R脙隆dio Simrad Axis,2021-09-24,4973.41
18,R脙隆dio Simrad Axis,2022-01-25,4834.43
18,R脙隆dio Simrad Axis,2023-07-19,5536.62
18,R脙隆dio Simrad Axis,2024-04-02,5265.1
18,R脙隆dio Simrad Axis,2025-02-05,4582.17
18,R脙隆dio Simrad Axis,2025-12-04,5018.78
19,Sonda Lowrance Tidal Storm Vox,2016-03-17,4509.55
19,Sonda Lowrance Tidal Storm Vox,2016-04-25,4633.27
19,Sonda Lowrance Tidal Storm Vox,2016-05-25,4590.3
19,Sonda Lowrance Tidal Storm Vox,2016-11-11,4780.88
19,Sonda Lowrance Tidal Storm Vox,2017-09-04,5236.07
19,Sonda Lowrance Tidal Storm Vox,2017-09-28,5156.86
19,Sonda Lowrance Tidal Storm Vox,2021-05-25,3092.45
19,Sonda Lowrance Tidal Storm Vox,2021-08-30,3163.35
19,Sonda Lowrance Tidal Storm Vox,2023-08-28,3358.13
19,Sonda Lowrance Tidal Storm Vox,2025-02-12,2847.65
20,Radar AIS Marlin,2016-07-04,9494.81
20,Radar AIS Marlin,2020-01-23,7401.92
20,Radar AIS Marlin,2021-10-04,5689.04
21,GPS AIS Nautic Thrust,2016-02-19,2157.43
21,GPS AIS Nautic Thrust,2017-09-04,2783.21
21,GPS AIS Nautic Thrust,2018-04-25,2493.17
21,GPS AIS Nautic Thrust,2019-02-26,2323.7
21,GPS AIS Nautic Thrust,2019-06-10,2252.1
21,GPS AIS Nautic Thrust,2019-10-29,2186.92
21,GPS AIS Nautic Thrust,2019-11-01,2195.72
21,GPS AIS Nautic Thrust,2020-04-23,1603.82
21,GPS AIS Nautic Thrust,2021-10-18,1582.72
21,GPS AIS Nautic Thrust,2022-12-30,1674.22
21,GPS AIS Nautic Thrust,2024-04-30,1689.08
21,GPS AIS Nautic Thrust,2024-08-09,1584.96
21,GPS AIS Nautic Thrust,2025-08-26,1611.19
21,GPS AIS Nautic Thrust,2025-11-13,1653.83
22,Transponder Furuno Force Ion,2019-02-20,10635.91
22,Transponder Furuno Force Ion,2020-05-06,6961.86
22,Transponder Furuno Force Ion,2021-02-04,7319.1
22,Transponder Furuno Force Ion,2022-08-22,7630.67
22,Transponder Furuno Force Ion,2025-03-17,6912.34
22,Transponder Furuno Force Ion,2025-04-16,6709.44
22,Transponder Furuno Force Ion,2025-07-23,7104.66
23,Piloto Autom脙隆tico Furuno Torque Peak,2016-09-16,3387.67
23,Piloto Autom脙隆tico Furuno Torque Peak,2016-10-25,3584.39
23,Piloto Autom脙隆tico Furuno Torque Peak,2018-08-15,2856.94
23,Piloto Autom脙隆tico Furuno Torque Peak,2018-12-28,2885.4
23,Piloto Autom脙隆tico Furuno Torque Peak,2019-01-09,3027.39
23,Piloto Autom脙隆tico Furuno Torque Peak,2022-01-14,2019.88
23,Piloto Autom脙隆tico Furuno Torque Peak,2022-10-13,2108.74
23,Piloto Autom脙隆tico Furuno Torque Peak,2024-03-21,2244.66
24,GPS AIS Orca Marlin Velocity,2018-05-30,6217.8
24,GPS AIS Orca Marlin Velocity,2018-08-14,5986.75
24,GPS AIS Orca Marlin Velocity,2019-02-25,6231.98
24,GPS AIS Orca Marlin Velocity,2019-05-14,5839.87
24,GPS AIS Orca Marlin Velocity,2019-12-16,5694.86
24,GPS AIS Orca Marlin Velocity,2021-04-06,4129.65
24,GPS AIS Orca Marlin Velocity,2024-07-29,4113.86
24,GPS AIS Orca Marlin Velocity,2024-12-30,3752.15
24,GPS AIS Orca Marlin Velocity,2025-05-16,4081.62
24,GPS AIS Orca Marlin Velocity,2025-09-23,4378.72
25,R脙隆dio Lowrance Nitro Thrust Barracuda,2018-10-01,3011.51
25,R脙隆dio Lowrance Nitro Thrust Barracuda,2020-07-22,2372.85
25,R脙隆dio Lowrance Nitro Thrust Barracuda,2022-03-04,2389.36
25,R脙隆dio Lowrance Nitro Thrust Barracuda,2023-11-29,2478.48
25,R脙隆dio Lowrance Nitro Thrust Barracuda,2024-03-22,2430.59
25,R脙隆dio Lowrance Nitro Thrust Barracuda,2024-10-18,2139.99
25,R脙隆dio Lowrance Nitro Thrust Barracuda,2025-01-07,1996.62
25,R脙隆dio Lowrance Nitro Thrust Barracuda,2025-08-20,2216.09
25,R脙隆dio Lowrance Nitro Thrust Barracuda,2025-10-15,2226.75
25,R脙隆dio Lowrance Nitro Thrust Barracuda,2025-12-31,2204.09
26,Piloto Autom脙隆tico Furuno Core Boost Flux,2017-06-14,5264.45
26,Piloto Autom脙隆tico Furuno Core Boost Flux,2017-07-14,5419.11
26,Piloto Autom脙隆tico Furuno Core Boost Flux,2018-04-23,5021.99
26,Piloto Autom脙隆tico Furuno Core Boost Flux,2019-02-18,4632.32
26,Piloto Autom脙隆tico Furuno Core Boost Flux,2022-03-14,3412.88
26,Piloto Autom脙隆tico Furuno Core Boost Flux,2024-05-08,3396.78
26,Piloto Autom脙隆tico Furuno Core Boost Flux,2024-05-17,3378.85
26,Piloto Autom脙隆tico Furuno Core Boost Flux,2025-09-23,3257.47
26,Piloto Autom脙隆tico Furuno Core Boost Flux,2025-11-04,3210.1
27,GPS Garmin Vortex Mar脙漏 Drift,2016-07-08,5009.24
27,GPS Garmin Vortex Mar脙漏 Drift,2017-06-26,4985.04
27,GPS Garmin Vortex Mar脙漏 Drift,2018-03-07,5110.01
27,GPS Garmin Vortex Mar脙漏 Drift,2019-05-29,4132.1
27,GPS Garmin Vortex Mar脙漏 Drift,2019-08-21,4102.43
27,GPS Garmin Vortex Mar脙漏 Drift,2020-06-10,3377.4
27,GPS Garmin Vortex Mar脙漏 Drift,2020-06-25,3098.94
27,GPS Garmin Vortex Mar脙漏 Drift,2021-01-21,3105.99
27,GPS Garmin Vortex Mar脙漏 Drift,2021-06-08,3270.7
27,GPS Garmin Vortex Mar脙漏 Drift,2021-06-18,3282.07
27,GPS Garmin Vortex Mar脙漏 Drift,2022-07-12,3051.23
27,GPS Garmin Vortex Mar脙漏 Drift,2025-05-26,2916.55
27,GPS Garmin Vortex Mar脙漏 Drift,2025-07-08,3026.01
28,Piloto Autom脙隆tico AIS Core,2018-06-18,3798.53
28,Piloto Autom脙隆tico AIS Core,2019-08-30,3445.84
28,Piloto Autom脙隆tico AIS Core,2019-09-11,3509.8
28,Piloto Autom脙隆tico AIS Core,2019-12-03,3394.73
28,Piloto Autom脙隆tico AIS Core,2020-01-29,3394.33
28,Piloto Autom脙隆tico AIS Core,2020-08-14,2648.03
28,Piloto Autom脙隆tico AIS Core,2020-09-02,2653.5
28,Piloto Autom脙隆tico AIS Core,2023-03-14,2723.39
28,Piloto Autom脙隆tico AIS Core,2023-11-21,2921.84
28,Piloto Autom脙隆tico AIS Core,2024-05-14,2776.74
28,Piloto Autom脙隆tico AIS Core,2025-08-26,2630.15
29,R脙隆dio Simrad Orca,2017-04-18,11795.79
29,R脙隆dio Simrad Orca,2022-03-29,7689.63
29,R脙隆dio Simrad Orca,2025-08-11,6703.2
30,Transponder AIS Boost,2018-05-15,8775.65
30,Transponder AIS Boost,2020-05-19,5636.75
30,Transponder AIS Boost,2023-09-04,6558.44
31,Transponder Furuno Pulse Axis,2016-01-15,2050.48
31,Transponder Furuno Pulse Axis,2016-06-10,2418.07
31,Transponder Furuno Pulse Axis,2023-07-18,1724.43
31,Transponder Furuno Pulse Axis,2023-09-22,1686.13
31,Transponder Furuno Pulse Axis,2024-07-03,1482.91
31,Transponder Furuno Pulse Axis,2025-07-28,1482.54
32,Sonda AIS Impulse Oceanic Zenith,2016-01-08,3106.66
32,Sonda AIS Impulse Oceanic Zenith,2020-11-03,2197.69
32,Sonda AIS Impulse Oceanic Zenith,2021-03-02,2199.67
32,Sonda AIS Impulse Oceanic Zenith,2022-05-25,2585.66
32,Sonda AIS Impulse Oceanic Zenith,2023-06-12,2560.62
32,Sonda AIS Impulse Oceanic Zenith,2024-01-11,2562.61
32,Sonda AIS Impulse Oceanic Zenith,2024-05-23,2430.64
32,Sonda AIS Impulse Oceanic Zenith,2024-07-23,2240.54
32,Sonda AIS Impulse Oceanic Zenith,2024-10-07,2288.99
32,Sonda AIS Impulse Oceanic Zenith,2025-05-08,2199.05
32,Sonda AIS Impulse Oceanic Zenith,2025-05-09,2212.63
32,Sonda AIS Impulse Oceanic Zenith,2025-08-28,2310.61
33,Transponder Garmin Drift Vortex Marlin,2018-09-20,1638.35
33,Transponder Garmin Drift Vortex Marlin,2020-08-26,1206.27
33,Transponder Garmin Drift Vortex Marlin,2020-09-10,1268.8
33,Transponder Garmin Drift Vortex Marlin,2024-04-10,1325.97
34,Transponder AIS Helix Torque,2016-12-02,1419.45
34,Transponder AIS Helix Torque,2018-05-04,1392.99
34,Transponder AIS Helix Torque,2021-05-14,933.21
34,Transponder AIS Helix Torque,2021-08-02,957.22
34,Transponder AIS Helix Torque,2022-08-09,960.12
34,Transponder AIS Helix Torque,2023-08-02,1022.84
34,Transponder AIS Helix Torque,2024-04-25,951.66
35,Radar Furuno Swift,2019-08-28,2648.55
35,Radar Furuno Swift,2020-02-13,2536.83
35,Radar Furuno Swift,2020-02-21,2505.93
35,Radar Furuno Swift,2020-04-29,2027.36
35,Radar Furuno Swift,2022-03-09,2197.24
35,Radar Furuno Swift,2022-04-07,2321.06
35,Radar Furuno Swift,2022-05-05,2199.13
35,Radar Furuno Swift,2023-02-15,2106.85
35,Radar Furuno Swift,2025-09-30,2069.49
36,Radar Lowrance Aqua Pulse,2016-07-20,6952.99
36,Radar Lowrance Aqua Pulse,2017-10-24,6961.99
36,Radar Lowrance Aqua Pulse,2019-04-25,5690.32
36,Radar Lowrance Aqua Pulse,2020-01-17,5403.02
36,Radar Lowrance Aqua Pulse,2020-07-17,4224.24
36,Radar Lowrance Aqua Pulse,2020-11-26,4248.78
36,Radar Lowrance Aqua Pulse,2021-03-12,4062.51
36,Radar Lowrance Aqua Pulse,2021-03-19,4103.67
36,Radar Lowrance Aqua Pulse,2021-05-06,4273.2
36,Radar Lowrance Aqua Pulse,2022-05-10,4398.53
36,Radar Lowrance Aqua Pulse,2022-09-26,4221.25
36,Radar Lowrance Aqua Pulse,2023-06-02,4561.15
36,Radar Lowrance Aqua Pulse,2023-06-22,4733.87
36,Radar Lowrance Aqua Pulse,2023-10-11,4476.41
36,Radar Lowrance Aqua Pulse,2025-07-10,4077.69
37,GPS Lowrance Evo Storm Drift,2016-06-13,1757.38
37,GPS Lowrance Evo Storm Drift,2019-06-12,1578.86
37,GPS Lowrance Evo Storm Drift,2020-03-02,1350.18
37,GPS Lowrance Evo Storm Drift,2021-07-19,1167.5
37,GPS Lowrance Evo Storm Drift,2021-09-03,1174.12
37,GPS Lowrance Evo Storm Drift,2022-06-15,1187.12
37,GPS Lowrance Evo Storm Drift,2022-09-28,1132.29
37,GPS Lowrance Evo Storm Drift,2023-03-09,1181.71
37,GPS Lowrance Evo Storm Drift,2023-10-30,1211.89
37,GPS Lowrance Evo Storm Drift,2024-12-11,1006.02
37,GPS Lowrance Evo Storm Drift,2025-01-10,995.38
37,GPS Lowrance Evo Storm Drift,2025-06-20,1104.2
38,R脙隆dio AIS Force,2018-01-16,8214.43
38,R脙隆dio AIS Force,2018-03-29,7962.55
38,R脙隆dio AIS Force,2020-08-21,4720.31
38,R脙隆dio AIS Force,2020-08-25,4725.96
38,R脙隆dio AIS Force,2022-10-21,5097.21
38,R脙隆dio AIS Force,2023-07-27,5606.65
38,R脙隆dio AIS Force,2023-08-30,5439.42
38,R脙隆dio AIS Force,2024-08-20,4851.61
39,GPS Furuno Vector,2016-04-19,8339.76
39,GPS Furuno Vector,2020-06-08,6007.67
39,GPS Furuno Vector,2020-10-16,5270.87
40,Sonda Furuno Mar脙漏 Tidal,2017-02-22,4602.52
40,Sonda Furuno Mar脙漏 Tidal,2018-07-26,3809.13
40,Sonda Furuno Mar脙漏 Tidal,2018-08-02,3768.44
40,Sonda Furuno Mar脙漏 Tidal,2019-06-13,3691.55
40,Sonda Furuno Mar脙漏 Tidal,2019-07-30,3743.08
40,Sonda Furuno Mar脙漏 Tidal,2020-05-07,2430.48
40,Sonda Furuno Mar脙漏 Tidal,2020-12-29,2731.06
40,Sonda Furuno Mar脙漏 Tidal,2022-06-02,2962.85
40,Sonda Furuno Mar脙漏 Tidal,2022-12-23,2757.45
40,Sonda Furuno Mar脙漏 Tidal,2023-08-01,2970.73
40,Sonda Furuno Mar脙漏 Tidal,2024-01-19,2881.94
40,Sonda Furuno Mar脙漏 Tidal,2024-03-04,2867.26
41,GPS Simrad Flow Pulse,2017-12-06,3276.86
