product_id,product_name,start_date,usd_price
77,Motor Diesel Tohatsu Vector 197HP,2017-10-23,13971.52
77,Motor Diesel Tohatsu Vector 197HP,2020-10-22,8009.58
77,Motor Diesel Tohatsu Vector 197HP,2022-07-29,8617.27
77,Motor Diesel Tohatsu Vector 197HP,2023-02-02,8959.75
77,Motor Diesel Tohatsu Vector 197HP,2024-12-16,7388.71
77,Motor Diesel Tohatsu Vector 197HP,2024-12-30,7220.1
77,Motor Diesel Tohatsu Vector 197HP,2025-04-01,7836.74
77,Motor Diesel Tohatsu Vector 197HP,2025-07-23,8050.4
78,Motor El脙漏trico Honda Mako Axis 131HP,2016-12-22,36569.43
78,Motor El脙漏trico Honda Mako Axis 131HP,2022-07-06,22417.67
78,Motor El脙漏trico Honda Mako Axis 131HP,2022-10-14,23053.04
78,Motor El脙漏trico Honda Mako Axis 131HP,2023-07-18,25349.04
78,Motor El脙漏trico Honda Mako Axis 131HP,2024-03-27,24425.59
79,Motor Diesel Tohatsu Zenith 60HP,2016-02-12,16584.81
79,Motor Diesel Tohatsu Zenith 60HP,2018-11-05,17857.26
79,Motor Diesel Tohatsu Zenith 60HP,2019-10-03,16131.02
79,Motor Diesel Tohatsu Zenith 60HP,2020-12-23,12785.95
79,Motor Diesel Tohatsu Zenith 60HP,2021-10-21,11724.63
79,Motor Diesel Tohatsu Zenith 60HP,2024-02-27,13344.4
79,Motor Diesel Tohatsu Zenith 60HP,2024-07-18,11935.56
79,Motor Diesel Tohatsu Zenith 60HP,2024-09-13,11873.21
79,Motor Diesel Tohatsu Zenith 60HP,2024-11-27,11348.86
79,Motor Diesel Tohatsu Zenith 60HP,2025-01-15,10956.73
79,Motor Diesel Tohatsu Zenith 60HP,2025-01-27,11161.01
79,Motor Diesel Tohatsu Zenith 60HP,2025-11-24,12262.59
80,Motor de Popa Volvo Mar脙漏 69HP,2019-09-26,31166.06
80,Motor de Popa Volvo Mar脙漏 69HP,2021-07-14,25400.76
80,Motor de Popa Volvo Mar脙漏 69HP,2021-07-16,25370.34
80,Motor de Popa Volvo Mar脙漏 69HP,2022-06-22,25090.55
80,Motor de Popa Volvo Mar脙漏 69HP,2022-10-28,24177.04
80,Motor de Popa Volvo Mar脙漏 69HP,2025-11-07,24126.48
81,Motor El脙漏trico Torqeedo Barracuda Magnum Helix 101HP,2016-05-16,34870.68
81,Motor El脙漏trico Torqeedo Barracuda Magnum Helix 101HP,2016-06-28,36724.24
81,Motor El脙漏trico Torqeedo Barracuda Magnum Helix 101HP,2016-07-22,37185.97
81,Motor El脙漏trico Torqeedo Barracuda Magnum Helix 101HP,2016-08-17,37884.9
81,Motor El脙漏trico Torqeedo Barracuda Magnum Helix 101HP,2016-09-27,37756.09
81,Motor El脙漏trico Torqeedo Barracuda Magnum Helix 101HP,2016-10-03,37779.44
81,Motor El脙漏trico Torqeedo Barracuda Magnum Helix 101HP,2017-06-16,37143.01
81,Motor El脙漏trico Torqeedo Barracuda Magnum Helix 101HP,2021-06-24,24791.15
81,Motor El脙漏trico Torqeedo Barracuda Magnum Helix 101HP,2022-08-02,23345.09
81,Motor El脙漏trico Torqeedo Barracuda Magnum Helix 101HP,2024-05-09,23685.5
81,Motor El脙漏trico Torqeedo Barracuda Magnum Helix 101HP,2025-05-14,21775.68
82,Motor El脙漏trico Volvo Nautic Vox 118HP,2017-06-12,15656.17
82,Motor El脙漏trico Volvo Nautic Vox 118HP,2017-11-20,15834.78
82,Motor El脙漏trico Volvo Nautic Vox 118HP,2020-09-11,9770.29
82,Motor El脙漏trico Volvo Nautic Vox 118HP,2025-11-07,9640.23
83,Motor Diesel Yanmar Dash Nitro 184HP,2018-10-31,36265.87
83,Motor Diesel Yanmar Dash Nitro 184HP,2019-01-25,35839.7
83,Motor Diesel Yanmar Dash Nitro 184HP,2025-11-19,25272.57
84,Motor de Popa Torqeedo Zenith Peak Thrust 212HP,2016-03-07,11515.83
84,Motor de Popa Torqeedo Zenith Peak Thrust 212HP,2019-08-13,10929.75
84,Motor de Popa Torqeedo Zenith Peak Thrust 212HP,2020-02-04,10247.52
84,Motor de Popa Torqeedo Zenith Peak Thrust 212HP,2020-02-12,10014.73
84,Motor de Popa Torqeedo Zenith Peak Thrust 212HP,2021-04-28,8041.61
84,Motor de Popa Torqeedo Zenith Peak Thrust 212HP,2023-04-11,8663.64
84,Motor de Popa Torqeedo Zenith Peak Thrust 212HP,2023-08-10,8951.16
84,Motor de Popa Torqeedo Zenith Peak Thrust 212HP,2024-05-14,8456.45
85,Motor de Popa Parsun Impulse 162HP,2016-07-28,11785.51
85,Motor de Popa Parsun Impulse 162HP,2022-12-23,7499.89
85,Motor de Popa Parsun Impulse 162HP,2023-11-23,7885.27
85,Motor de Popa Parsun Impulse 162HP,2025-01-07,6351.97
86,Motor Diesel Volvo Helix Evo Force 144HP,2018-04-25,26694.96
86,Motor Diesel Volvo Helix Evo Force 144HP,2019-02-18,25066.5
86,Motor Diesel Volvo Helix Evo Force 144HP,2019-03-08,24183.68
86,Motor Diesel Volvo Helix Evo Force 144HP,2019-09-05,22892.6
86,Motor Diesel Volvo Helix Evo Force 144HP,2019-10-08,22887.56
86,Motor Diesel Volvo Helix Evo Force 144HP,2020-03-26,18703.13
86,Motor Diesel Volvo Helix Evo Force 144HP,2021-08-13,17824.79
86,Motor Diesel Volvo Helix Evo Force 144HP,2024-12-04,15439.23
86,Motor Diesel Volvo Helix Evo Force 144HP,2025-05-30,16384.28
86,Motor Diesel Volvo Helix Evo Force 144HP,2025-07-23,16841.61
87,Motor El脙漏trico Volvo Boost 225HP,2016-09-23,20740.76
87,Motor El脙漏trico Volvo Boost 225HP,2017-10-04,21354.85
87,Motor El脙漏trico Volvo Boost 225HP,2017-10-13,21180.31
87,Motor El脙漏trico Volvo Boost 225HP,2019-06-24,17489.77
87,Motor El脙漏trico Volvo Boost 225HP,2019-06-27,17305.08
87,Motor El脙漏trico Volvo Boost 225HP,2020-10-30,11585.09
87,Motor El脙漏trico Volvo Boost 225HP,2021-10-13,12054.65
87,Motor El脙漏trico Volvo Boost 225HP,2021-11-01,11794.37
87,Motor El脙漏trico Volvo Boost 225HP,2023-09-04,13597.7
88,Motor Diesel Tohatsu Kinetic Poseidon 113HP,2018-07-05,12335.14
88,Motor Diesel Tohatsu Kinetic Poseidon 113HP,2019-03-15,12607.98
88,Motor Diesel Tohatsu Kinetic Poseidon 113HP,2019-04-03,12577.8
88,Motor Diesel Tohatsu Kinetic Poseidon 113HP,2019-12-12,11764.71
88,Motor Diesel Tohatsu Kinetic Poseidon 113HP,2021-07-22,9300.49
88,Motor Diesel Tohatsu Kinetic Poseidon 113HP,2022-04-25,9902.58
88,Motor Diesel Tohatsu Kinetic Poseidon 113HP,2022-07-22,8866.48
88,Motor Diesel Tohatsu Kinetic Poseidon 113HP,2023-02-07,9351.41
88,Motor Diesel Tohatsu Kinetic Poseidon 113HP,2023-06-28,9954.59
88,Motor Diesel Tohatsu Kinetic Poseidon 113HP,2024-01-08,9896.1
89,Motor El脙漏trico Yamaha Orca Storm Zenith 11HP,2019-06-27,20363.92
89,Motor El脙漏trico Yamaha Orca Storm Zenith 11HP,2021-01-25,14285.88
89,Motor El脙漏trico Yamaha Orca Storm Zenith 11HP,2021-07-30,15363.81
89,Motor El脙漏trico Yamaha Orca Storm Zenith 11HP,2021-08-05,15289.46
89,Motor El脙漏trico Yamaha Orca Storm Zenith 11HP,2022-08-22,15217.31
89,Motor El脙漏trico Yamaha Orca Storm Zenith 11HP,2022-11-11,14832.32
89,Motor El脙漏trico Yamaha Orca Storm Zenith 11HP,2024-09-13,14122.53
90,Motor de Popa Yamaha Thrust Marlin Nexus 182HP,2017-01-25,24968.38
90,Motor de Popa Yamaha Thrust Marlin Nexus 182HP,2017-08-04,25337.09
90,Motor de Popa Yamaha Thrust Marlin Nexus 182HP,2017-10-19,24930.6
90,Motor de Popa Yamaha Thrust Marlin Nexus 182HP,2019-08-07,19851.75
90,Motor de Popa Yamaha Thrust Marlin Nexus 182HP,2021-08-26,15088.29
90,Motor de Popa Yamaha Thrust Marlin Nexus 182HP,2021-12-01,14083.78
90,Motor de Popa Yamaha Thrust Marlin Nexus 182HP,2023-12-08,16092.39
90,Motor de Popa Yamaha Thrust Marlin Nexus 182HP,2024-01-24,16081.27
90,Motor de Popa Yamaha Thrust Marlin Nexus 182HP,2024-06-25,14571.29
90,Motor de Popa Yamaha Thrust Marlin Nexus 182HP,2025-02-20,13873.56
90,Motor de Popa Yamaha Thrust Marlin Nexus 182HP,2025-07-31,14120.74
90,Motor de Popa Yamaha Thrust Marlin Nexus 182HP,2025-09-02,14467.08
91,Motor El脙漏trico Tohatsu Zenith Oceanic 113HP,2016-12-02,38934.89
91,Motor El脙漏trico Tohatsu Zenith Oceanic 113HP,2019-07-24,35883.48
91,Motor El脙漏trico Tohatsu Zenith Oceanic 113HP,2022-03-16,26303.31
91,Motor El脙漏trico Tohatsu Zenith Oceanic 113HP,2023-09-14,27671.77
92,Motor El脙漏trico Yamaha Nautic Kraken 133HP,2016-03-04,23897.07
92,Motor El脙漏trico Yamaha Nautic Kraken 133HP,2017-05-16,28738.63
92,Motor El脙漏trico Yamaha Nautic Kraken 133HP,2017-12-18,27027.86
92,Motor El脙漏trico Yamaha Nautic Kraken 133HP,2018-03-16,27008.15
92,Motor El脙漏trico Yamaha Nautic Kraken 133HP,2018-07-03,22833.45
92,Motor El脙漏trico Yamaha Nautic Kraken 133HP,2019-04-03,23121.03
92,Motor El脙漏trico Yamaha Nautic Kraken 133HP,2019-04-04,22955.56
92,Motor El脙漏trico Yamaha Nautic Kraken 133HP,2019-05-15,22199.65
92,Motor El脙漏trico Yamaha Nautic Kraken 133HP,2019-06-10,22909.99
92,Motor El脙漏trico Yamaha Nautic Kraken 133HP,2019-06-14,22896.41
92,Motor El脙漏trico Yamaha Nautic Kraken 133HP,2021-03-08,15496.82
92,Motor El脙漏trico Yamaha Nautic Kraken 133HP,2022-03-22,18059.04
92,Motor El脙漏trico Yamaha Nautic Kraken 133HP,2022-12-12,16745.97
92,Motor El脙漏trico Yamaha Nautic Kraken 133HP,2024-06-28,15985.84
92,Motor El脙漏trico Yamaha Nautic Kraken 133HP,2024-07-08,16239.74
93,Motor El脙漏trico Yamaha Flow 204HP,2017-12-14,30149.74
93,Motor El脙漏trico Yamaha Flow 204HP,2019-04-08,25995.29
93,Motor El脙漏trico Yamaha Flow 204HP,2021-07-20,19153.44
93,Motor El脙漏trico Yamaha Flow 204HP,2021-10-27,18051.6
93,Motor El脙漏trico Yamaha Flow 204HP,2021-11-16,18346.6
93,Motor El脙漏trico Yamaha Flow 204HP,2022-08-18,19409.47
93,Motor El脙漏trico Yamaha Flow 204HP,2024-06-04,19072.72
93,Motor El脙漏trico Yamaha Flow 204HP,2024-11-18,17444.83
93,Motor El脙漏trico Yamaha Flow 204HP,2025-07-08,18414.19
94,Motor de Popa Volvo Magnum 276HP,2017-05-16,13180.3
94,Motor de Popa Volvo Magnum 276HP,2019-01-30,10970.75
94,Motor de Popa Volvo Magnum 276HP,2021-09-09,7715.19
94,Motor de Popa Volvo Magnum 276HP,2022-01-07,7181.14
94,Motor de Popa Volvo Magnum 276HP,2023-03-31,8022.13
94,Motor de Popa Volvo Magnum 276HP,2025-06-23,7381.46
95,Motor Diesel Honda Leviathan 133HP,2016-06-27,20575.35
95,Motor Diesel Honda Leviathan 133HP,2016-09-02,21529.08
95,Motor Diesel Honda Leviathan 133HP,2017-11-14,21264.79
95,Motor Diesel Honda Leviathan 133HP,2018-04-24,20140.23
95,Motor Diesel Honda Leviathan 133HP,2018-10-24,18839.54
95,Motor Diesel Honda Leviathan 133HP,2018-10-26,18997.45
95,Motor Diesel Honda Leviathan 133HP,2019-11-22,16690.11
95,Motor Diesel Honda Leviathan 133HP,2021-07-05,13757.18
95,Motor Diesel Honda Leviathan 133HP,2022-11-23,12945.63
95,Motor Diesel Honda Leviathan 133HP,2025-07-10,12594.59
96,Motor de Popa Tohatsu Boost Swift 126HP,2018-02-08,21605.84
96,Motor de Popa Tohatsu Boost Swift 126HP,2019-07-12,18859.38
96,Motor de Popa Tohatsu Boost Swift 126HP,2020-03-30,13689.39
96,Motor de Popa Tohatsu Boost Swift 126HP,2021-10-13,12732.73
96,Motor de Popa Tohatsu Boost Swift 126HP,2022-04-11,15019.64
96,Motor de Popa Tohatsu Boost Swift 126HP,2022-09-30,13063.42
96,Motor de Popa Tohatsu Boost Swift 126HP,2023-06-02,14251.86
96,Motor de Popa Tohatsu Boost Swift 126HP,2023-06-23,14776.4
97,Motor de Popa Tohatsu Evo 168HP,2018-03-08,41626.19
97,Motor de Popa Tohatsu Evo 168HP,2019-05-14,34019.17
97,Motor de Popa Tohatsu Evo 168HP,2019-11-21,32218.03
97,Motor de Popa Tohatsu Evo 168HP,2020-10-15,24095.55
97,Motor de Popa Tohatsu Evo 168HP,2021-04-27,24869.54
97,Motor de Popa Tohatsu Evo 168HP,2021-07-27,26195.74
97,Motor de Popa Tohatsu Evo 168HP,2021-12-02,24021.56
97,Motor de Popa Tohatsu Evo 168HP,2023-01-06,25607.88
98,Motor Diesel Parsun Velocity Abyss Orca 235HP,2017-05-24,24326.74
98,Motor Diesel Parsun Velocity Abyss Orca 235HP,2017-08-14,24892.14
98,Motor Diesel Parsun Velocity Abyss Orca 235HP,2018-09-06,19144.38
98,Motor Diesel Parsun Velocity Abyss Orca 235HP,2019-10-02,19104.75
98,Motor Diesel Parsun Velocity Abyss Orca 235HP,2022-08-02,15167.54
98,Motor Diesel Parsun Velocity Abyss Orca 235HP,2022-10-03,15262.93
98,Motor Diesel Parsun Velocity Abyss Orca 235HP,2023-09-29,15850.04
98,Motor Diesel Parsun Velocity Abyss Orca 235HP,2024-12-17,12866.8
99,Motor El脙漏trico Honda Flux Ultra 273HP,2016-04-05,29327.86
99,Motor El脙漏trico Honda Flux Ultra 273HP,2016-08-04,33336.44
99,Motor El脙漏trico Honda Flux Ultra 273HP,2017-03-17,34525.3
99,Motor El脙漏trico Honda Flux Ultra 273HP,2017-05-12,34288.03
99,Motor El脙漏trico Honda Flux Ultra 273HP,2017-10-16,33944.07
99,Motor El脙漏trico Honda Flux Ultra 273HP,2017-10-27,32708.24
99,Motor El脙漏trico Honda Flux Ultra 273HP,2020-02-13,24725.51
99,Motor El脙漏trico Honda Flux Ultra 273HP,2020-08-06,20077.99
99,Motor El脙漏trico Honda Flux Ultra 273HP,2020-11-25,20049.09
99,Motor El脙漏trico Honda Flux Ultra 273HP,2021-07-02,21330.89
99,Motor El脙漏trico Honda Flux Ultra 273HP,2024-08-06,18977.86
99,Motor El脙漏trico Honda Flux Ultra 273HP,2025-01-20,17732.37
100,Motor El脙漏trico Honda Vector Abyss 220HP,2017-07-14,32797.24
100,Motor El脙漏trico Honda Vector Abyss 220HP,2017-08-01,33575.22
100,Motor El脙漏trico Honda Vector Abyss 220HP,2018-01-08,32332.92
100,Motor El脙漏trico Honda Vector Abyss 220HP,2018-04-12,30899.28
100,Motor El脙漏trico Honda Vector Abyss 220HP,2020-03-25,20631.21
100,Motor El脙漏trico Honda Vector Abyss 220HP,2021-05-13,19807.28
100,Motor El脙漏trico Honda Vector Abyss 220HP,2025-11-18,19604.58
101,Cabo de Nylon Delta Vortex,2016-06-16,132.79
101,Cabo de Nylon Delta Vortex,2016-11-17,136.11
101,Cabo de Nylon Delta Vortex,2017-08-25,147.32
101,Cabo de Nylon Delta Vortex,2018-05-04,131.27
101,Cabo de Nylon Delta Vortex,2018-08-02,123.12
101,Cabo de Nylon Delta Vortex,2019-12-23,113.72
101,Cabo de Nylon Delta Vortex,2020-05-19,81.0
101,Cabo de Nylon Delta Vortex,2020-09-04,87.7
101,Cabo de Nylon Delta Vortex,2021-10-14,84.28
101,Cabo de Nylon Delta Vortex,2022-10-18,87.95
101,Cabo de Nylon Delta Vortex,2023-07-14,96.64
101,Cabo de Nylon Delta Vortex,2024-06-04,87.96
101,Cabo de Nylon Delta Vortex,2024-07-03,82.96
101,Cabo de Nylon Delta Vortex,2024-12-24,75.32
101,Cabo de Nylon Delta Vortex,2025-06-06,82.84
102,Cabo de Nylon Bruce Nexus,2017-10-13,263.57
102,Cabo de Nylon Bruce Nexus,2020-01-15,199.93
102,Cabo de Nylon Bruce Nexus,2025-02-26,144.07
103,脙鈥歯cora Delta Swift,2020-02-07,415.41
103,脙鈥歯cora Delta Swift,2020-09-21,328.69
103,脙鈥歯cora Delta Swift,2021-01-05,335.92
103,脙鈥歯cora Delta Swift,2021-10-18,324.2
103,脙鈥歯cora Delta Swift,2022-09-19,341.7
103,脙鈥歯cora Delta Swift,2024-07-05,325.52
103,脙鈥歯cora Delta Swift,2024-09-25,326.91
103,脙鈥歯cora Delta Swift,2025-08-04,324.68
104,Cabo de Nylon Delta Zen Vortex Storm,2016-04-06,1010.54
104,Cabo de Nylon Delta Zen Vortex Storm,2017-05-31,1144.9
104,Cabo de Nylon Delta Zen Vortex Storm,2018-12-21,960.31
104,Cabo de Nylon Delta Zen Vortex Storm,2019-05-15,927.68
104,Cabo de Nylon Delta Zen Vortex Storm,2020-03-26,742.54
105,Cabo de Nylon Danforth Prime,2016-01-21,74.49
105,Cabo de Nylon Danforth Prime,2016-03-10,84.36
105,Cabo de Nylon Danforth Prime,2016-05-27,85.6
105,Cabo de Nylon Danforth Prime,2016-07-19,94.39
105,Cabo de Nylon Danforth Prime,2020-12-09,60.57
105,Cabo de Nylon Danforth Prime,2021-08-16,58.97
105,Cabo de Nylon Danforth Prime,2021-10-22,54.2
105,Cabo de Nylon Danforth Prime,2022-06-24,59.15
105,Cabo de Nylon Danforth Prime,2023-04-03,61.14
105,Cabo de Nylon Danforth Prime,2023-04-17,62.64
105,Cabo de Nylon Danforth Prime,2024-06-03,59.11
105,Cabo de Nylon Danforth Prime,2024-06-13,57.36
105,Cabo de Nylon Danforth Prime,2024-11-12,53.66
105,Cabo de Nylon Danforth Prime,2024-11-25,53.37
106,脙鈥歯cora Danforth Nitro Titan Vox,2017-04-18,1416.67
106,脙鈥歯cora Danforth Nitro Titan Vox,2019-08-13,1103.67
106,脙鈥歯cora Danforth Nitro Titan Vox,2019-11-20,1043.35
106,脙鈥歯cora Danforth Nitro Titan Vox,2020-12-28,837.06
106,脙鈥歯cora Danforth Nitro Titan Vox,2023-08-01,918.37
106,脙鈥歯cora Danforth Nitro Titan Vox,2025-09-17,827.26
106,脙鈥歯cora Danforth Nitro Titan Vox,2025-10-29,820.98
107,Boia de Arqueamento Bruce Tidal Marlin,2016-03-04,407.02
107,Boia de Arqueamento Bruce Tidal Marlin,2017-07-31,483.49
107,Boia de Arqueamento Bruce Tidal Marlin,2018-03-26,458.21
107,Boia de Arqueamento Bruce Tidal Marlin,2018-06-15,401.09
107,Boia de Arqueamento Bruce Tidal Marlin,2020-05-11,261.16
107,Boia de Arqueamento Bruce Tidal Marlin,2022-02-21,296.79
107,Boia de Arqueamento Bruce Tidal Marlin,2022-06-02,316.12
107,Boia de Arqueamento Bruce Tidal Marlin,2022-08-09,295.48
107,Boia de Arqueamento Bruce Tidal Marlin,2023-11-16,311.59
108,Boia de Arqueamento Bruce Titan,2019-04-03,870.56
108,Boia de Arqueamento Bruce Titan,2019-06-04,864.4
108,Boia de Arqueamento Bruce Titan,2019-07-31,888.76
108,Boia de Arqueamento Bruce Titan,2020-02-26,754.3
108,Boia de Arqueamento Bruce Titan,2020-06-10,684.33
108,Boia de Arqueamento Bruce Titan,2022-06-14,653.47
108,Boia de Arqueamento Bruce Titan,2023-11-16,688.83
109,Cabo de Nylon Danforth Evo Aqua Mako,2017-01-12,196.71
109,Cabo de Nylon Danforth Evo Aqua Mako,2018-05-16,169.23
109,Cabo de Nylon Danforth Evo Aqua Mako,2024-04-01,123.24
109,Cabo de Nylon Danforth Evo Aqua Mako,2025-04-23,109.49
110,Corrente Bruce Current,2020-08-17,457.97
110,Corrente Bruce Current,2021-08-26,476.03
110,Corrente Bruce Current,2024-09-02,443.85
111,Boia de Arqueamento Danforth Aero Dash,2017-06-13,1290.65
111,Boia de Arqueamento Danforth Aero Dash,2022-07-28,821.82
111,Boia de Arqueamento Danforth Aero Dash,2024-03-12,860.37
112,Corrente Danforth Tidal,2018-08-24,533.92
112,Corrente Danforth Tidal,2019-05-15,544.9
112,Corrente Danforth Tidal,2021-11-16,398.23
112,Corrente Danforth Tidal,2023-09-29,435.58
112,Corrente Danforth Tidal,2024-04-03,430.01
112,Corrente Danforth Tidal,2024-06-10,406.44
112,Corrente Danforth Tidal,2025-05-28,383.09
112,Corrente Danforth Tidal,2025-08-19,398.64
112,Corrente Danforth Tidal,2025-11-24,404.31
113,脙鈥歯cora Delta Mako Ultra,2017-01-12,1388.39
113,脙鈥歯cora Delta Mako Ultra,2017-01-18,1364.68
113,脙鈥歯cora Delta Mako Ultra,2017-11-03,1335.29
113,脙鈥歯cora Delta Mako Ultra,2018-06-28,1141.1
113,脙鈥歯cora Delta Mako Ultra,2018-06-29,1140.01
113,脙鈥歯cora Delta Mako Ultra,2019-09-18,1072.83
113,脙鈥歯cora Delta Mako Ultra,2019-10-16,1053.75
113,脙鈥歯cora Delta Mako Ultra,2020-12-31,845.82
113,脙鈥歯cora Delta Mako Ultra,2021-02-05,815.72
113,脙鈥歯cora Delta Mako Ultra,2022-03-03,870.75
113,脙鈥歯cora Delta Mako Ultra,2022-07-05,815.5
113,脙鈥歯cora Delta Mako Ultra,2024-08-06,777.57
113,脙鈥歯cora Delta Mako Ultra,2025-04-17,750.6
