product_id,product_name,usd_price,start_date,brl_cost
1,Transponder AIS MarÃ© Magnum,5774.5,2024-08-02,28872.5
2,Transponder Furuno Marlin,2829.74,2023-05-24,14148.7
3,Radar Furuno Pulse Leviathan,1753.77,2022-06-21,8768.85
4,RÃ¡dio AIS Hydro Tidal Zen,679.13,2024-03-13,3395.65
5,Piloto AutomÃ¡tico Furuno Storm,4327.37,2024-09-24,21636.85
6,Transponder AIS Vector,1951.33,2024-12-04,9756.65
7,Radar AIS Zen,3678.62,2022-12-12,18393.1
8,GPS AIS Zen,947.05,2024-04-16,4735.25
9,Transponder AIS Titan Pulse,7258.64,2024-08-21,36293.2
10,Piloto AutomÃ¡tico Simrad Titan Flux Magnum,5864.71,2024-10-07,29323.55
11,GPS Furuno Swift Leviathan Poseidon,7246.24,2023-05-09,36231.2
12,GPS AIS Drift Flux Vox,481.53,2024-07-31,2407.65
13,Radar Simrad Boost,1356.5,2021-10-22,6782.5
14,RÃ¡dio Furuno Zen Swift,6832.87,2024-05-31,34164.35
15,Radar Garmin Tidal Thrust,5097.71,2024-09-25,25488.55
16,Sonda Garmin Axis,5491.48,2024-06-19,27457.4
17,RÃ¡dio AIS Oceanic Pulse,2833.14,2023-06-02,14165.7
18,RÃ¡dio Simrad Axis,5265.1,2024-04-02,26325.5
19,Sonda Lowrance Tidal Storm Vox,3358.13,2023-08-28,16790.65
20,Radar AIS Marlin,5689.04,2021-10-04,28445.2
21,GPS AIS Nautic Thrust,1584.96,2024-08-09,7924.8
22,Transponder Furuno Force Ion,7630.67,2022-08-22,38153.35
23,Piloto AutomÃ¡tico Furuno Torque Peak,2244.66,2024-03-21,11223.3
24,GPS AIS Orca Marlin Velocity,3752.15,2024-12-30,18760.75
25,RÃ¡dio Lowrance Nitro Thrust Barracuda,2139.99,2024-10-18,10699.95
26,Piloto AutomÃ¡tico Furuno Core Boost Flux,3378.85,2024-05-17,16894.25
27,GPS Garmin Vortex MarÃ© Drift,3051.23,2022-07-12,15256.15
28,Piloto AutomÃ¡tico AIS Core,2776.74,2024-05-14,13883.7
29,RÃ¡dio Simrad Orca,7689.63,2022-03-29,38448.15
30,Transponder AIS Boost,6558.44,2023-09-04,32792.2
31,Transponder Furuno Pulse Axis,1482.91,2024-07-03,7414.55
32,Sonda AIS Impulse Oceanic Zenith,2288.99,2024-10-07,11444.95
33,Transponder Garmin Drift Vortex Marlin,1325.97,2024-04-10,6629.85
34,Transponder AIS Helix Torque,951.66,2024-04-25,4758.3
35,Radar Furuno Swift,2106.85,2023-02-15,10534.25
36,Radar Lowrance Aqua Pulse,4476.41,2023-10-11,22382.05
37,GPS Lowrance Evo Storm Drift,1006.02,2024-12-11,5030.1
38,RÃ¡dio AIS Force,4851.61,2024-08-20,24258.05
39,GPS Furuno Vector,5270.87,2020-10-16,26354.35
40,Sonda Furuno MarÃ© Tidal,2867.26,2024-03-04,14336.3
41,GPS Simrad Flow Pulse,1784.45,2024-12-12,8922.25
42,Transponder Lowrance Axis,1263.57,2022-05-27,6317.85
43,Sonda AIS Barracuda,6219.32,2021-12-28,31096.6
44,GPS Simrad Zen Hydra Peak,2159.34,2024-02-05,10796.7
45,GPS Furuno Current,1881.33,2023-03-22,9406.65
46,Sonda AIS Magnum Boost,1000.64,2023-08-15,5003.2
47,RÃ¡dio Simrad Tidal Aqua,1116.66,2024-07-04,5583.3
48,GPS Furuno Magnum Drift,2605.99,2024-09-12,13029.95
49,Sonda Furuno Swift,2352.61,2024-09-11,11763.05
50,Piloto AutomÃ¡tico Simrad Poseidon Magnum,2378.45,2023-07-31,11892.25
51,Motor Diesel Tohatsu Evo Zenith 16HP,11769.05,2024-10-01,58845.25
52,Motor Diesel Honda Zen Tidal Mako 26HP,2426.66,2024-07-29,12133.3
53,Motor ElÃ©trico Torqeedo Zen Titan Hydra 129HP,9496.3,2024-08-06,47481.5
54,Motor de Popa Yamaha Evo Dash 155HP,23191.9,2021-08-06,115959.5
55,Motor Diesel Volvo Flow Oceanic 259HP,22138.68,2024-02-06,110693.4
56,Motor ElÃ©trico Torqeedo Velocity Swift 74HP,8087.59,2022-12-19,40437.95
57,Motor de Popa Honda Vector Kinetic 174HP,20486.78,2024-11-26,102433.9
58,Motor de Popa Tohatsu Ion Core Nautic 53HP,19694.26,2024-08-23,98471.3
59,Motor Diesel Yanmar Hydro Magnum Boost 267HP,15361.57,2024-10-16,76807.85
60,Motor de Popa Honda Velocity Drift 258HP,19786.24,2024-08-27,98931.2
61,Motor Diesel Honda Prime 84HP,5102.18,2024-08-26,25510.9
62,Motor Diesel Yanmar Velocity 37HP,20000.78,2023-01-16,100003.9
63,Motor ElÃ©trico Torqeedo Ion Orca Vox 186HP,27618.14,2021-07-29,138090.7
64,Motor ElÃ©trico Yamaha Swift Drift Current 265HP,21352.22,2022-09-06,106761.1
65,Motor de Popa Torqeedo Nautic Swift 223HP,4996.52,2024-05-17,24982.6
66,Motor de Popa Tohatsu Poseidon Helix Prime 135HP,2297.7,2024-07-08,11488.5
67,Motor de Popa Yamaha Mako 108HP,16720.73,2022-06-17,83603.65
68,Motor de Popa Honda Ion Vox Prime 163HP,13317.89,2024-04-04,66589.45
69,Motor de Popa Torqeedo Ultra Impulse 292HP,8046.11,2024-10-11,40230.55
70,Motor Diesel Parsun Boost Helix Velocity 146HP,5548.63,2024-12-31,27743.15
71,Motor ElÃ©trico Torqeedo Pulse 300HP,23100.17,2024-08-29,115500.85
72,Motor de Popa Volvo Hydro Dash 256HP,30675.48,2018-03-09,153377.4
73,Motor de Popa Torqeedo Core Hydra Flux 162HP,25649.93,2024-10-10,128249.65
74,Motor de Popa Honda Torque 228HP,17160.36,2023-04-05,85801.8
75,Motor Diesel Volvo Flow Leviathan MarÃ© 187HP,5924.6,2024-08-28,29623.0
76,Motor Diesel Honda Aero 205HP,26819.81,2024-08-23,134099.05
77,Motor Diesel Tohatsu Vector 197HP,7220.1,2024-12-30,36100.5
78,Motor ElÃ©trico Honda Mako Axis 131HP,24425.59,2024-03-27,122127.95
79,Motor Diesel Tohatsu Zenith 60HP,11348.86,2024-11-27,56744.3
80,Motor de Popa Volvo MarÃ© 69HP,24177.04,2022-10-28,120885.2
81,Motor ElÃ©trico Torqeedo Barracuda Magnum Helix 101HP,23685.5,2024-05-09,118427.5
82,Motor ElÃ©trico Volvo Nautic Vox 118HP,9770.29,2020-09-11,48851.45
83,Motor Diesel Yanmar Dash Nitro 184HP,35839.7,2019-01-25,179198.5
84,Motor de Popa Torqeedo Zenith Peak Thrust 212HP,8456.45,2024-05-14,42282.25
85,Motor de Popa Parsun Impulse 162HP,7885.27,2023-11-23,39426.35
86,Motor Diesel Volvo Helix Evo Force 144HP,15439.23,2024-12-04,77196.15
87,Motor ElÃ©trico Volvo Boost 225HP,13597.7,2023-09-04,67988.5
88,Motor Diesel Tohatsu Kinetic Poseidon 113HP,9896.1,2024-01-08,49480.5
89,Motor ElÃ©trico Yamaha Orca Storm Zenith 11HP,14122.53,2024-09-13,70612.65
90,Motor de Popa Yamaha Thrust Marlin Nexus 182HP,14571.29,2024-06-25,72856.45
91,Motor ElÃ©trico Tohatsu Zenith Oceanic 113HP,27671.77,2023-09-14,138358.85
92,Motor ElÃ©trico Yamaha Nautic Kraken 133HP,16239.74,2024-07-08,81198.7
93,Motor ElÃ©trico Yamaha Flow 204HP,17444.83,2024-11-18,87224.15
94,Motor de Popa Volvo Magnum 276HP,8022.13,2023-03-31,40110.65
95,Motor Diesel Honda Leviathan 133HP,12945.63,2022-11-23,64728.15
96,Motor de Popa Tohatsu Boost Swift 126HP,14776.4,2023-06-23,73882.0
97,Motor de Popa Tohatsu Evo 168HP,25607.88,2023-01-06,128039.4
98,Motor Diesel Parsun Velocity Abyss Orca 235HP,12866.8,2024-12-17,64334.0
99,Motor ElÃ©trico Honda Flux Ultra 273HP,18977.86,2024-08-06,94889.3
100,Motor ElÃ©trico Honda Vector Abyss 220HP,19807.28,2021-05-13,99036.4
101,Cabo de Nylon Delta Vortex,75.32,2024-12-24,376.6
102,Cabo de Nylon Bruce Nexus,199.93,2020-01-15,999.65
103,Ã‚ncora Delta Swift,326.91,2024-09-25,1634.55
104,Cabo de Nylon Delta Zen Vortex Storm,742.54,2020-03-26,3712.7
105,Cabo de Nylon Danforth Prime,53.37,2024-11-25,266.85
106,Ã‚ncora Danforth Nitro Titan Vox,918.37,2023-08-01,4591.85
107,Boia de Arqueamento Bruce Tidal Marlin,311.59,2023-11-16,1557.95
108,Boia de Arqueamento Bruce Titan,688.83,2023-11-16,3444.15
109,Cabo de Nylon Danforth Evo Aqua Mako,123.24,2024-04-01,616.2
110,Corrente Bruce Current,443.85,2024-09-02,2219.25
111,Boia de Arqueamento Danforth Aero Dash,860.37,2024-03-12,4301.85
112,Corrente Danforth Tidal,406.44,2024-06-10,2032.2
113,Ã‚ncora Delta Mako Ultra,777.57,2024-08-06,3887.85
114,Boia de Arqueamento Danforth Tidal Zen Swift,152.46,2023-02-16,762.3
115,Cabo de Nylon Delta Force Magnum Leviathan,167.9,2023-12-12,839.5
116,Cabo de Nylon Delta Velocity Oceanic Abyss,502.24,2022-03-16,2511.2
117,Corrente Danforth Zen Abyss Axis,823.4,2022-06-10,4117.0
118,Boia de Arqueamento Delta Force Vox,787.87,2024-09-20,3939.35
119,Ã‚ncora Bruce Aqua,669.88,2023-08-04,3349.4
120,Boia de Arqueamento Danforth Flux Tidal,635.45,2023-09-04,3177.25
121,Ã‚ncora Danforth Oceanic Helix Flux,677.66,2024-10-01,3388.3
122,Corrente Danforth Zenith Oceanic Torque,222.63,2024-12-12,1113.15
123,Cabo de Nylon Danforth Orca Aero,458.99,2024-12-16,2294.95
124,Corrente Delta Axis,665.23,2024-07-02,3326.15
125,Cabo de Nylon Danforth Kinetic,646.27,2023-03-22,3231.35
126,Corrente Danforth Hydro,467.05,2020-10-28,2335.25
127,Cabo de Nylon Delta Velocity Core Mako,296.24,2023-03-27,1481.2
128,Boia de Arqueamento Bruce Marlin Hydra,853.09,2022-07-22,4265.45
129,Corrente Delta Boost,661.98,2024-01-17,3309.9
130,Boia de Arqueamento Delta Zen Boost Vortex,752.23,2024-06-26,3761.15
131,Boia de Arqueamento Danforth Core Vortex,175.62,2024-08-13,878.1
132,Corrente Bruce Nautic Evo,314.46,2024-02-15,1572.3
133,Ã‚ncora Bruce Core Pulse,381.67,2024-03-01,1908.35
134,Ã‚ncora Delta Storm Vox,948.15,2023-09-06,4740.75
135,Cabo de Nylon Danforth Titan Poseidon,328.1,2023-04-11,1640.5
136,Cabo de Nylon Bruce Flux Hydro,390.62,2023-10-20,1953.1
137,Ã‚ncora Danforth Impulse,673.98,2024-04-04,3369.9
138,Boia de Arqueamento Delta Peak Boost Thrust,836.88,2023-05-25,4184.4
139,Boia de Arqueamento Danforth Torque,246.89,2020-10-30,1234.45
140,Boia de Arqueamento Bruce Dash Titan Pulse,612.49,2024-04-26,3062.45
141,Boia de Arqueamento Bruce Nexus Abyss,972.86,2023-12-08,4864.3
142,Ã‚ncora Danforth Vector Evo,149.71,2024-09-16,748.55
143,Ã‚ncora Delta Hydra Kraken Velocity,766.33,2024-11-04,3831.65
144,Boia de Arqueamento Bruce Barracuda,402.54,2024-09-17,2012.7
145,Boia de Arqueamento Delta Nexus,718.09,2024-12-04,3590.45
146,Corrente Delta Vox Ion,82.88,2024-12-05,414.4
147,Corrente Danforth Force Leviathan Impulse,592.19,2022-08-25,2960.95
148,Ã‚ncora Delta Force Barracuda Mako,885.1,2024-06-18,4425.5
149,Cabo de Nylon Bruce Core,225.94,2023-02-14,1129.7
150,Cabo de Nylon Danforth Magnum Vox,288.9,2024-10-25,1444.5
